OrderID,Date,Region,Product,Quantity,Price,Category
2061,2029-08-22,south,Jacket,1.0,4000.0,Fashion
2062,2029-08-23,East,Laptop,4.0,55000.0,Electronics
2063,2029-08-24,West,Mobile,,20000.0,Electronics
2064,2029-08-25,north,Shoes,3.0,3000.0,Fashion
2065,2029-08-26,West,Mobile,9.0,20000.0,Electronics
2066,2029-08-27,East,Jacket,9.0,4000.0,Fashion
2067,2029-08-28,West,Laptop,5.0,55000.0,Electronics
2068,2029-08-29,,Jacket,,4000.0,Fashion
2069,2029-08-30,East,Tablet,5.0,30000.0,Electronics
2070,2029-08-31,West,Mobile,5.0,-1000.0,Electronics
2071,2029-09-01,north,Mobile,1.0,20000.0,Electronics
2072,2029-09-02,East,Mobile,1.0,20000.0,Electronics
2073,2029-09-03,West,Laptop,9.0,55000.0,Electronics
2074,2029-09-04,East,Laptop,3.0,55000.0,Electronics
2075,2029-09-05,East,Tablet,7.0,30000.0,Electronics
2076,2029-09-06,East,Laptop,0.0,55000.0,Electronics
2077,2029-09-07,south,Watch,9.0,5000.0,Fashion
2078,2029-09-08,East,Mobile,8.0,20000.0,Electronics
2079,2029-09-09,north,Tablet,6.0,30000.0,Electronics
2080,2029-09-10,West,Jacket,3.0,4000.0,Fashion
2081,2029-09-11,north,Laptop,4.0,55000.0,Electronics
2082,2029-09-12,West,Jacket,3.0,4000.0,Fashion
2083,2029-09-13,north,Shoes,9.0,3000.0,Fashion
2084,2029-09-14,West,Watch,5.0,,Fashion
2085,2029-09-15,south,Jacket,5.0,4000.0,Fashion
2086,2029-09-16,East,Jacket,3.0,4000.0,Fashion
2087,2029-09-17,West,Watch,3.0,5000.0,Fashion
2088,2029-09-18,north,Tablet,3.0,30000.0,Electronics
2089,2029-09-19,north,Jacket,,4000.0,Fashion
2090,2029-09-20,north,Watch,4.0,5000.0,Fashion
2091,2029-09-21,West,Mobile,3.0,20000.0,Electronics
2092,2029-09-22,south,Mobile,5.0,20000.0,Electronics
2093,2029-09-23,East,Watch,1.0,5000.0,Fashion
2094,2029-09-24,south,Tablet,,30000.0,Electronics
2095,2029-09-25,south,Watch,2.0,5000.0,Fashion
2096,2029-09-26,north,Laptop,7.0,55000.0,Electronics
2097,2029-09-27,south,Mobile,5.0,20000.0,Electronics
2098,2029-09-28,West,Shoes,0.0,3000.0,Fashion
2099,2029-09-29,East,Mobile,4.0,20000.0,Electronics
2100,2029-09-30,West,Shoes,0.0,3000.0,Fashion
2101,2029-10-01,south,Jacket,,4000.0,Fashion
2102,2029-10-02,south,Jacket,9.0,4000.0,Fashion
2103,2029-10-03,West,Jacket,7.0,4000.0,Fashion
2104,2029-10-04,East,Shoes,7.0,3000.0,Fashion
2105,2029-10-05,north,Laptop,8.0,55000.0,Electronics
2106,2029-10-06,north,Jacket,5.0,4000.0,Fashion
2107,2029-10-07,south,Mobile,5.0,20000.0,Electronics
2108,2029-10-08,East,Mobile,9.0,20000.0,Electronics
2109,2029-10-09,East,Laptop,7.0,55000.0,Electronics
2110,2029-10-10,East,Mobile,8.0,-1000.0,Electronics
2111,2029-10-11,West,Watch,,5000.0,Fashion
2112,2029-10-12,West,Jacket,7.0,4000.0,Fashion
2113,2029-10-13,south,Shoes,7.0,,Fashion
2114,2029-10-14,,Watch,2.0,5000.0,Fashion
2115,2029-10-15,East,Watch,8.0,5000.0,Fashion
2116,2029-10-16,north,Shoes,9.0,3000.0,Fashion
2117,2029-10-17,East,Shoes,2.0,3000.0,Fashion
2118,2029-10-18,north,Shoes,5.0,3000.0,Fashion
2119,2029-10-19,East,Mobile,9.0,20000.0,Electronics
2120,2029-10-20,East,Laptop,3.0,55000.0,Electronics
2121,2029-10-21,West,Laptop,1.0,55000.0,Electronics
2122,2029-10-22,West,Tablet,6.0,30000.0,Electronics
2123,2029-10-23,East,Mobile,9.0,,Electronics
2124,2029-10-24,East,Shoes,3.0,3000.0,Fashion
2125,2029-10-25,south,Watch,0.0,5000.0,Fashion
2126,2029-10-26,East,Jacket,5.0,4000.0,Fashion
2127,2029-10-27,,Tablet,7.0,30000.0,Electronics
2128,2029-10-28,north,Jacket,5.0,4000.0,Fashion
2129,2029-10-29,East,Laptop,3.0,55000.0,Electronics
2130,2029-10-30,south,Watch,3.0,5000.0,Fashion
2131,2029-10-31,East,Shoes,1.0,3000.0,Fashion
2132,2029-11-01,north,Tablet,8.0,30000.0,Electronics
2133,2029-11-02,south,Mobile,5.0,20000.0,Electronics
2134,2029-11-03,north,Shoes,0.0,3000.0,Fashion
2135,2029-11-04,West,Mobile,6.0,20000.0,Electronics
2136,2029-11-05,East,Watch,8.0,5000.0,Fashion
2137,2029-11-06,north,Tablet,2.0,30000.0,Electronics
2138,2029-11-07,north,Shoes,4.0,3000.0,Fashion
2139,2029-11-08,West,Mobile,3.0,20000.0,Electronics
2140,2029-11-09,West,Jacket,2.0,4000.0,Fashion
2141,2029-11-10,south,Mobile,2.0,20000.0,Electronics
2142,2029-11-11,East,Laptop,0.0,,Electronics
2143,2029-11-12,East,Shoes,0.0,3000.0,Fashion
2144,2029-11-13,north,Laptop,2.0,55000.0,Electronics
2145,2029-11-14,East,Laptop,8.0,55000.0,Electronics
2146,2029-11-15,north,Mobile,1.0,20000.0,Electronics
2147,2029-11-16,north,Jacket,8.0,4000.0,Fashion
2148,2029-11-17,East,Shoes,8.0,3000.0,Fashion
2149,2029-11-18,north,Tablet,3.0,,Electronics
2150,2029-11-19,south,Jacket,8.0,4000.0,Fashion
2151,2029-11-20,north,Laptop,6.0,-1000.0,Electronics
2152,2029-11-21,north,Mobile,9.0,20000.0,Electronics
2153,2029-11-22,north,Shoes,3.0,3000.0,Fashion
2154,2029-11-23,south,Laptop,7.0,55000.0,Electronics
2155,2029-11-24,East,Shoes,3.0,3000.0,Fashion
2156,2029-11-25,north,Laptop,,55000.0,Electronics
2157,2029-11-26,south,Laptop,9.0,55000.0,Electronics
2158,2029-11-27,West,Watch,5.0,5000.0,Fashion
2159,2029-11-28,East,Tablet,8.0,30000.0,Electronics
2160,2029-11-29,south,Watch,2.0,5000.0,Fashion
2161,2029-11-30,south,Shoes,3.0,3000.0,Fashion
2162,2029-12-01,East,Laptop,7.0,55000.0,Electronics
2163,2029-12-02,West,Tablet,3.0,30000.0,Electronics
2164,2029-12-03,East,Watch,7.0,5000.0,Fashion
2165,2029-12-04,West,Mobile,8.0,20000.0,Electronics
2166,2029-12-05,south,Jacket,,4000.0,Fashion
2167,2029-12-06,south,Watch,1.0,5000.0,Fashion
2168,2029-12-07,south,Shoes,9.0,3000.0,Fashion
2169,2029-12-08,south,Shoes,2.0,3000.0,Fashion
2170,2029-12-09,East,Laptop,9.0,,Electronics
2171,2029-12-10,West,Tablet,9.0,30000.0,Electronics
2172,2029-12-11,north,Laptop,0.0,55000.0,Electronics
2173,2029-12-12,south,Tablet,9.0,30000.0,Electronics
2174,2029-12-13,East,Laptop,1.0,55000.0,Electronics
2175,2029-12-14,south,Laptop,7.0,55000.0,Electronics
2176,2029-12-15,north,Jacket,1.0,0.0,Fashion
2177,2029-12-16,north,Mobile,2.0,20000.0,Electronics
2178,2029-12-17,West,Shoes,2.0,3000.0,Fashion
2179,2029-12-18,West,Watch,2.0,5000.0,Fashion
2180,2029-12-19,south,Mobile,4.0,20000.0,Electronics
2181,2029-12-20,south,Watch,9.0,5000.0,Fashion
2182,2029-12-21,West,Mobile,1.0,20000.0,Electronics
2183,2029-12-22,West,Mobile,6.0,0.0,Electronics
2184,2029-12-23,south,Shoes,3.0,3000.0,Fashion
2185,2029-12-24,East,Shoes,1.0,3000.0,Fashion
2186,2029-12-25,north,Jacket,3.0,4000.0,Fashion
2187,2029-12-26,West,Mobile,4.0,20000.0,Electronics
2188,2029-12-27,East,Shoes,8.0,3000.0,Fashion
2189,2029-12-28,north,Laptop,3.0,55000.0,Electronics
2190,2029-12-29,West,Laptop,2.0,55000.0,Electronics
2191,2029-12-30,West,Jacket,9.0,4000.0,Fashion
2192,2029-12-31,East,Tablet,8.0,30000.0,Electronics
2193,2030-01-01,East,Shoes,6.0,3000.0,Fashion
2194,2030-01-02,south,Mobile,8.0,20000.0,Electronics
2195,2030-01-03,south,Shoes,3.0,3000.0,Fashion
2196,2030-01-04,West,Tablet,4.0,30000.0,Electronics
2197,2030-01-05,West,Laptop,1.0,55000.0,Electronics
2198,2030-01-06,south,Jacket,2.0,4000.0,Fashion
2199,2030-01-07,north,Mobile,6.0,20000.0,Electronics
2200,2030-01-08,East,Tablet,3.0,30000.0,Electronics
2201,2030-01-09,north,Watch,6.0,5000.0,Fashion
2202,2030-01-10,East,Tablet,8.0,0.0,Electronics
2203,2030-01-11,West,Tablet,7.0,30000.0,Electronics
2204,2030-01-12,West,Mobile,8.0,20000.0,Electronics
2205,2030-01-13,,Laptop,1.0,55000.0,Electronics
2206,2030-01-14,north,Shoes,,3000.0,Fashion
2207,2030-01-15,East,Tablet,8.0,30000.0,Electronics
2208,2030-01-16,West,Jacket,2.0,4000.0,Fashion
2209,2030-01-17,north,Watch,3.0,5000.0,Fashion
2210,2030-01-18,,Jacket,9.0,4000.0,Fashion
2211,2030-01-19,West,Mobile,7.0,20000.0,Electronics
2212,2030-01-20,,Tablet,3.0,30000.0,Electronics
2213,2030-01-21,north,Tablet,0.0,30000.0,Electronics
2214,2030-01-22,north,Watch,9.0,5000.0,Fashion
2215,2030-01-23,East,Watch,7.0,5000.0,Fashion
2216,2030-01-24,East,Tablet,7.0,30000.0,Electronics
2217,2030-01-25,north,Tablet,4.0,30000.0,Electronics
2218,2030-01-26,West,Laptop,6.0,55000.0,Electronics
2219,2030-01-27,West,Shoes,7.0,3000.0,Fashion
2220,2030-01-28,north,Mobile,5.0,20000.0,Electronics
2221,2030-01-29,north,Laptop,,55000.0,Electronics
2222,2030-01-30,north,Watch,5.0,5000.0,Fashion
2223,2030-01-31,,Shoes,9.0,3000.0,Fashion
2224,2030-02-01,East,Tablet,8.0,30000.0,Electronics
2225,2030-02-02,south,Shoes,2.0,3000.0,Fashion
2226,2030-02-03,East,Mobile,2.0,20000.0,Electronics
2227,2030-02-04,north,Laptop,2.0,55000.0,Electronics
2228,2030-02-05,,Shoes,2.0,3000.0,Fashion
2229,2030-02-06,East,Mobile,3.0,20000.0,Electronics
2230,2030-02-07,south,Laptop,3.0,55000.0,Electronics
2231,2030-02-08,south,Jacket,0.0,4000.0,Fashion
2232,2030-02-09,north,Shoes,3.0,3000.0,Fashion
2233,2030-02-10,north,Laptop,4.0,55000.0,Electronics
2234,2030-02-11,north,Laptop,4.0,55000.0,Electronics
2235,2030-02-12,south,Mobile,9.0,20000.0,Electronics
2236,2030-02-13,East,Laptop,6.0,55000.0,Electronics
2237,2030-02-14,south,Jacket,0.0,4000.0,Fashion
2238,2030-02-15,East,Watch,2.0,5000.0,Fashion
2239,2030-02-16,south,Shoes,7.0,3000.0,Fashion
2240,2030-02-17,West,Watch,1.0,5000.0,Fashion
2241,2030-02-18,north,Jacket,6.0,4000.0,Fashion
2242,2030-02-19,East,Laptop,9.0,55000.0,Electronics
2243,2030-02-20,,Tablet,4.0,30000.0,Electronics
2244,2030-02-21,West,Laptop,3.0,0.0,Electronics
2245,2030-02-22,south,Tablet,9.0,30000.0,Electronics
2246,2030-02-23,East,Tablet,7.0,30000.0,Electronics
2247,2030-02-24,East,Laptop,,55000.0,Electronics
2248,2030-02-25,West,Tablet,4.0,30000.0,Electronics
2249,2030-02-26,East,Watch,6.0,5000.0,Fashion
2250,2030-02-27,East,Laptop,5.0,55000.0,Electronics
2251,2030-02-28,East,Watch,3.0,5000.0,Fashion
2252,2030-03-01,,Mobile,6.0,20000.0,Electronics
2253,2030-03-02,West,Laptop,8.0,55000.0,Electronics
2254,2030-03-03,south,Jacket,5.0,4000.0,Fashion
2255,2030-03-04,West,Jacket,9.0,4000.0,Fashion
2256,2030-03-05,,Watch,3.0,5000.0,Fashion
2257,2030-03-06,West,Jacket,9.0,4000.0,Fashion
2258,2030-03-07,West,Tablet,8.0,30000.0,Electronics
2259,2030-03-08,south,Shoes,7.0,3000.0,Fashion
2260,2030-03-09,south,Jacket,8.0,4000.0,Fashion
2261,2030-03-10,West,Watch,9.0,5000.0,Fashion
2262,2030-03-11,south,Mobile,9.0,20000.0,Electronics
2263,2030-03-12,north,Watch,4.0,5000.0,Fashion
2264,2030-03-13,north,Laptop,6.0,55000.0,Electronics
2265,2030-03-14,south,Tablet,0.0,30000.0,Electronics
2266,2030-03-15,south,Shoes,8.0,-1000.0,Fashion
2267,2030-03-16,West,Jacket,4.0,4000.0,Fashion
2268,2030-03-17,north,Watch,3.0,5000.0,Fashion
2269,2030-03-18,north,Tablet,1.0,30000.0,Electronics
2270,2030-03-19,south,Mobile,,20000.0,Electronics
2271,2030-03-20,East,Watch,1.0,5000.0,Fashion
2272,2030-03-21,East,Jacket,8.0,4000.0,Fashion
2273,2030-03-22,West,Mobile,5.0,20000.0,Electronics
2274,2030-03-23,south,Shoes,3.0,3000.0,Fashion
2275,2030-03-24,north,Jacket,1.0,4000.0,Fashion
2276,2030-03-25,West,Jacket,8.0,0.0,Fashion
2277,2030-03-26,south,Shoes,1.0,3000.0,Fashion
2278,2030-03-27,south,Jacket,6.0,4000.0,Fashion
2279,2030-03-28,West,Tablet,9.0,30000.0,Electronics
2280,2030-03-29,north,Tablet,7.0,30000.0,Electronics
2281,2030-03-30,East,Jacket,4.0,4000.0,Fashion
2282,2030-03-31,East,Laptop,8.0,55000.0,Electronics
2283,2030-04-01,south,Mobile,1.0,20000.0,Electronics
2284,2030-04-02,West,Tablet,5.0,30000.0,Electronics
2285,2030-04-03,East,Jacket,6.0,0.0,Fashion
2286,2030-04-04,north,Mobile,9.0,20000.0,Electronics
2287,2030-04-05,south,Tablet,0.0,30000.0,Electronics
2288,2030-04-06,West,Watch,1.0,5000.0,Fashion
2289,2030-04-07,West,Tablet,5.0,30000.0,Electronics
2290,2030-04-08,,Tablet,9.0,,Electronics
2291,2030-04-09,East,Watch,4.0,5000.0,Fashion
2292,2030-04-10,West,Tablet,7.0,30000.0,Electronics
2293,2030-04-11,West,Laptop,9.0,55000.0,Electronics
2294,2030-04-12,East,Laptop,3.0,55000.0,Electronics
2295,2030-04-13,West,Laptop,7.0,55000.0,Electronics
2296,2030-04-14,East,Shoes,6.0,3000.0,Fashion
2297,2030-04-15,south,Laptop,,55000.0,Electronics
2298,2030-04-16,south,Laptop,7.0,55000.0,Electronics
2299,2030-04-17,north,Shoes,9.0,3000.0,Fashion
2300,2030-04-18,West,Laptop,3.0,55000.0,Electronics
2301,2030-04-19,north,Watch,5.0,5000.0,Fashion
2302,2030-04-20,north,Laptop,0.0,55000.0,Electronics
2303,2030-04-21,West,Watch,1.0,5000.0,Fashion
2304,2030-04-22,south,Tablet,1.0,30000.0,Electronics
2305,2030-04-23,south,Tablet,,30000.0,Electronics
2306,2030-04-24,West,Mobile,4.0,20000.0,Electronics
2307,2030-04-25,East,Jacket,2.0,4000.0,Fashion
2308,2030-04-26,south,Laptop,7.0,55000.0,Electronics
2309,2030-04-27,West,Mobile,7.0,20000.0,Electronics
2310,2030-04-28,south,Jacket,1.0,,Fashion
2311,2030-04-29,West,Jacket,2.0,4000.0,Fashion
2312,2030-04-30,north,Tablet,4.0,30000.0,Electronics
2313,2030-05-01,,Shoes,2.0,3000.0,Fashion
2314,2030-05-02,West,Shoes,1.0,3000.0,Fashion
2315,2030-05-03,north,Jacket,7.0,4000.0,Fashion
2316,2030-05-04,West,Shoes,9.0,3000.0,Fashion
2317,2030-05-05,East,Shoes,7.0,-1000.0,Fashion
2318,2030-05-06,East,Laptop,2.0,55000.0,Electronics
2319,2030-05-07,north,Mobile,4.0,20000.0,Electronics
2320,2030-05-08,East,Jacket,1.0,0.0,Fashion
2321,2030-05-09,north,Shoes,5.0,-1000.0,Fashion
2322,2030-05-10,West,Laptop,1.0,55000.0,Electronics
2323,2030-05-11,north,Mobile,7.0,20000.0,Electronics
2324,2030-05-12,south,Laptop,1.0,55000.0,Electronics
2325,2030-05-13,north,Tablet,1.0,30000.0,Electronics
2326,2030-05-14,south,Tablet,3.0,30000.0,Electronics
2327,2030-05-15,East,Laptop,3.0,55000.0,Electronics
2328,2030-05-16,West,Watch,2.0,5000.0,Fashion
2329,2030-05-17,West,Laptop,3.0,55000.0,Electronics
2330,2030-05-18,East,Shoes,1.0,3000.0,Fashion
2331,2030-05-19,,Tablet,9.0,30000.0,Electronics
2332,2030-05-20,south,Watch,2.0,5000.0,Fashion
2333,2030-05-21,East,Tablet,3.0,30000.0,Electronics
2334,2030-05-22,West,Watch,6.0,5000.0,Fashion
2335,2030-05-23,south,Watch,1.0,5000.0,Fashion
2336,2030-05-24,north,Watch,9.0,5000.0,Fashion
2337,2030-05-25,south,Mobile,5.0,20000.0,Electronics
2338,2030-05-26,West,Jacket,2.0,4000.0,Fashion
2339,2030-05-27,East,Jacket,9.0,4000.0,Fashion
2340,2030-05-28,south,Shoes,4.0,-1000.0,Fashion
2341,2030-05-29,East,Jacket,1.0,4000.0,Fashion
2342,2030-05-30,East,Tablet,7.0,30000.0,Electronics
2343,2030-05-31,south,Jacket,8.0,4000.0,Fashion
2344,2030-06-01,West,Laptop,6.0,55000.0,Electronics
2345,2030-06-02,south,Laptop,2.0,55000.0,Electronics
2346,2030-06-03,south,Watch,6.0,0.0,Fashion
2347,2030-06-04,north,Shoes,5.0,3000.0,Fashion
2348,2030-06-05,East,Tablet,6.0,30000.0,Electronics
2349,2030-06-06,north,Mobile,,0.0,Electronics
2350,2030-06-07,south,Laptop,6.0,55000.0,Electronics
2351,2030-06-08,south,Watch,5.0,5000.0,Fashion
2352,2030-06-09,south,Jacket,6.0,0.0,Fashion
2353,2030-06-10,south,Mobile,7.0,20000.0,Electronics
2354,2030-06-11,south,Watch,0.0,5000.0,Fashion
2355,2030-06-12,south,Mobile,4.0,20000.0,Electronics
2356,2030-06-13,East,Jacket,9.0,4000.0,Fashion
2357,2030-06-14,West,Mobile,9.0,20000.0,Electronics
2358,2030-06-15,north,Watch,6.0,5000.0,Fashion
2359,2030-06-16,East,Watch,0.0,5000.0,Fashion
2360,2030-06-17,West,Tablet,2.0,-1000.0,Electronics
2361,2030-06-18,East,Mobile,8.0,20000.0,Electronics
2362,2030-06-19,West,Jacket,,4000.0,Fashion
2363,2030-06-20,north,Laptop,5.0,55000.0,Electronics
2364,2030-06-21,East,Watch,1.0,5000.0,Fashion
2365,2030-06-22,East,Shoes,7.0,3000.0,Fashion
2366,2030-06-23,north,Jacket,9.0,,Fashion
2367,2030-06-24,north,Laptop,3.0,,Electronics
2368,2030-06-25,East,Mobile,1.0,20000.0,Electronics
2369,2030-06-26,north,Jacket,1.0,4000.0,Fashion
2370,2030-06-27,north,Tablet,8.0,30000.0,Electronics
2371,2030-06-28,West,Jacket,,4000.0,Fashion
2372,2030-06-29,south,Mobile,1.0,20000.0,Electronics
2373,2030-06-30,East,Mobile,8.0,20000.0,Electronics
2374,2030-07-01,East,Laptop,4.0,55000.0,Electronics
2375,2030-07-02,north,Jacket,6.0,4000.0,Fashion
2376,2030-07-03,south,Jacket,9.0,4000.0,Fashion
2377,2030-07-04,north,Jacket,9.0,4000.0,Fashion
2378,2030-07-05,north,Tablet,8.0,30000.0,Electronics
2379,2030-07-06,,Mobile,3.0,20000.0,Electronics
2380,2030-07-07,north,Watch,3.0,5000.0,Fashion
2381,2030-07-08,West,Jacket,7.0,4000.0,Fashion
2382,2030-07-09,south,Watch,6.0,5000.0,Fashion
2383,2030-07-10,south,Shoes,5.0,3000.0,Fashion
2384,2030-07-11,north,Laptop,3.0,0.0,Electronics
2385,2030-07-12,West,Tablet,5.0,30000.0,Electronics
2386,2030-07-13,south,Mobile,6.0,20000.0,Electronics
2387,2030-07-14,West,Laptop,0.0,55000.0,Electronics
2388,2030-07-15,south,Mobile,0.0,20000.0,Electronics
2389,2030-07-16,East,Jacket,2.0,,Fashion
2390,2030-07-17,East,Shoes,3.0,3000.0,Fashion
2391,2030-07-18,south,Shoes,3.0,3000.0,Fashion
2392,2030-07-19,south,Tablet,3.0,30000.0,Electronics
2393,2030-07-20,south,Shoes,8.0,3000.0,Fashion
2394,2030-07-21,West,Laptop,3.0,55000.0,Electronics
2395,2030-07-22,south,Laptop,7.0,55000.0,Electronics
2396,2030-07-23,West,Mobile,9.0,20000.0,Electronics
2397,2030-07-24,East,Mobile,5.0,20000.0,Electronics
2398,2030-07-25,West,Jacket,2.0,,Fashion
2399,2030-07-26,East,Shoes,1.0,3000.0,Fashion
2400,2030-07-27,south,Watch,9.0,5000.0,Fashion
2401,2030-07-28,north,Tablet,2.0,30000.0,Electronics
2402,2030-07-29,West,Shoes,5.0,3000.0,Fashion
2403,2030-07-30,West,Mobile,7.0,20000.0,Electronics
2404,2030-07-31,East,Laptop,6.0,55000.0,Electronics
2405,2030-08-01,north,Shoes,7.0,3000.0,Fashion
2406,2030-08-02,north,Shoes,1.0,3000.0,Fashion
2407,2030-08-03,north,Tablet,3.0,30000.0,Electronics
2408,2030-08-04,West,Mobile,8.0,20000.0,Electronics
2409,2030-08-05,north,Shoes,1.0,3000.0,Fashion
2410,2030-08-06,East,Shoes,2.0,3000.0,Fashion
2411,2030-08-07,south,Mobile,3.0,20000.0,Electronics
2412,2030-08-08,West,Mobile,4.0,20000.0,Electronics
2413,2030-08-09,north,Tablet,1.0,0.0,Electronics
2414,2030-08-10,south,Laptop,4.0,55000.0,Electronics
2415,2030-08-11,East,Tablet,1.0,30000.0,Electronics
2416,2030-08-12,East,Mobile,5.0,20000.0,Electronics
2417,2030-08-13,East,Laptop,7.0,55000.0,Electronics
2418,2030-08-14,north,Shoes,9.0,3000.0,Fashion
2419,2030-08-15,East,Mobile,3.0,20000.0,Electronics
2420,2030-08-16,south,Mobile,9.0,20000.0,Electronics
2421,2030-08-17,north,Jacket,2.0,4000.0,Fashion
2422,2030-08-18,West,Jacket,5.0,4000.0,Fashion
2423,2030-08-19,West,Tablet,,30000.0,Electronics
2424,2030-08-20,East,Tablet,9.0,30000.0,Electronics
2425,2030-08-21,East,Mobile,7.0,20000.0,Electronics
2426,2030-08-22,north,Laptop,9.0,55000.0,Electronics
2427,2030-08-23,West,Tablet,5.0,30000.0,Electronics
2428,2030-08-24,south,Shoes,3.0,3000.0,Fashion
2429,2030-08-25,south,Shoes,6.0,3000.0,Fashion
2430,2030-08-26,north,Laptop,1.0,,Electronics
2431,2030-08-27,West,Tablet,1.0,30000.0,Electronics
2432,2030-08-28,north,Tablet,9.0,30000.0,Electronics
2433,2030-08-29,north,Laptop,7.0,55000.0,Electronics
2434,2030-08-30,West,Shoes,5.0,,Fashion
2435,2030-08-31,West,Laptop,6.0,55000.0,Electronics
2436,2030-09-01,West,Jacket,1.0,4000.0,Fashion
2437,2030-09-02,East,Jacket,6.0,4000.0,Fashion
2438,2030-09-03,West,Watch,9.0,5000.0,Fashion
2439,2030-09-04,south,Watch,4.0,5000.0,Fashion
2440,2030-09-05,West,Laptop,5.0,55000.0,Electronics
2441,2030-09-06,West,Watch,3.0,5000.0,Fashion
2442,2030-09-07,West,Jacket,5.0,4000.0,Fashion
2443,2030-09-08,south,Tablet,4.0,30000.0,Electronics
2444,2030-09-09,north,Laptop,3.0,55000.0,Electronics
2445,2030-09-10,south,Jacket,2.0,4000.0,Fashion
2446,2030-09-11,north,Shoes,7.0,3000.0,Fashion
2447,2030-09-12,south,Shoes,2.0,3000.0,Fashion
2448,2030-09-13,East,Mobile,3.0,20000.0,Electronics
2449,2030-09-14,West,Watch,1.0,0.0,Fashion
2450,2030-09-15,north,Watch,2.0,5000.0,Fashion
2451,2030-09-16,south,Mobile,1.0,20000.0,Electronics
2452,2030-09-17,north,Shoes,2.0,3000.0,Fashion
2453,2030-09-18,north,Jacket,8.0,4000.0,Fashion
2454,2030-09-19,East,Tablet,2.0,30000.0,Electronics
2455,2030-09-20,north,Watch,0.0,5000.0,Fashion
2456,2030-09-21,north,Shoes,6.0,3000.0,Fashion
2457,2030-09-22,south,Jacket,7.0,4000.0,Fashion
2458,2030-09-23,north,Jacket,1.0,0.0,Fashion
2459,2030-09-24,East,Tablet,6.0,30000.0,Electronics
2460,2030-09-25,south,Jacket,5.0,4000.0,Fashion
2461,2030-09-26,north,Mobile,7.0,20000.0,Electronics
2462,2030-09-27,north,Laptop,9.0,55000.0,Electronics
2463,2030-09-28,West,Mobile,5.0,20000.0,Electronics
2464,2030-09-29,West,Laptop,3.0,55000.0,Electronics
2465,2030-09-30,south,Mobile,3.0,20000.0,Electronics
2466,2030-10-01,West,Mobile,9.0,20000.0,Electronics
2467,2030-10-02,north,Watch,3.0,5000.0,Fashion
2468,2030-10-03,East,Laptop,1.0,55000.0,Electronics
2469,2030-10-04,south,Laptop,9.0,55000.0,Electronics
2470,2030-10-05,north,Shoes,3.0,3000.0,Fashion
2471,2030-10-06,north,Shoes,4.0,3000.0,Fashion
2472,2030-10-07,south,Mobile,,20000.0,Electronics
2473,2030-10-08,West,Tablet,9.0,,Electronics
2474,2030-10-09,East,Tablet,7.0,30000.0,Electronics
2475,2030-10-10,south,Mobile,7.0,0.0,Electronics
2476,2030-10-11,East,Watch,0.0,5000.0,Fashion
2477,2030-10-12,north,Jacket,3.0,4000.0,Fashion
2478,2030-10-13,West,Mobile,3.0,,Electronics
2479,2030-10-14,south,Mobile,6.0,20000.0,Electronics
2480,2030-10-15,south,Watch,5.0,,Fashion
2481,2030-10-16,north,Tablet,0.0,0.0,Electronics
2482,2030-10-17,north,Tablet,1.0,30000.0,Electronics
2483,2030-10-18,south,Mobile,8.0,20000.0,Electronics
2484,2030-10-19,south,Laptop,7.0,55000.0,Electronics
2485,2030-10-20,East,Shoes,5.0,3000.0,Fashion
2486,2030-10-21,West,Tablet,6.0,30000.0,Electronics
2487,2030-10-22,south,Mobile,,20000.0,Electronics
2488,2030-10-23,north,Tablet,8.0,30000.0,Electronics
2489,2030-10-24,south,Tablet,5.0,30000.0,Electronics
2490,2030-10-25,East,Jacket,5.0,4000.0,Fashion
2491,2030-10-26,West,Tablet,6.0,30000.0,Electronics
2492,2030-10-27,West,Mobile,4.0,20000.0,Electronics
2493,2030-10-28,East,Watch,7.0,5000.0,Fashion
2494,2030-10-29,north,Shoes,5.0,3000.0,Fashion
2495,2030-10-30,West,Shoes,5.0,,Fashion
2496,2030-10-31,West,Laptop,7.0,55000.0,Electronics
2497,2030-11-01,north,Mobile,9.0,20000.0,Electronics
2498,2030-11-02,East,Laptop,3.0,55000.0,Electronics
2499,2030-11-03,West,Watch,4.0,5000.0,Fashion
